0.0,-0.0031825249966284373
0.1,-0.04567295149365126
0.2,0.02531423801536993
0.30000000000000004,0.039709016341151336
0.4,-0.03482292167193184
0.5,-0.0064262120278318945
0.6000000000000001,-0.02832542526969287
0.7000000000000001,-0.00905486573447462
0.8,-0.030240867033622387
0.9,0.042475100979896645
1.0,-0.005424495664726521
1.1,0.04422541576853755
1.2000000000000002,0.0468340494677059
1.3,0.025260429175635892
1.4000000000000001,-0.021139907345976608
1.5,-0.03717992063670097
1.6,0.04211507529509224
1.7000000000000002,-0.015672623906796586
1.8,-0.03932703656202103
1.9000000000000001,-0.04153937988545238
2.0,0.030649084632518007
2.1,-0.026490069854687274
2.2,0.011826006338447404
2.3000000000000003,0.03186748259932897
2.4000000000000004,-0.030695954223684783
2.5,0.053451858847229985
2.6,0.03360837203073419
2.7,0.08368309699318968
2.8000000000000003,0.07074838012269868
2.9000000000000004,0.2160093571946226
3.0,0.2950836055741667
3.1,0.42906854472919953
3.2,0.5548798683359285
3.3000000000000003,0.7960088439400602
3.4000000000000004,0.9254350112420195
3.5,1.1948564287096288
3.6,1.4236390144592528
3.7,1.7163859083480557
3.8000000000000003,1.8919688270596444
3.9000000000000004,1.9214070037189015
4.0,1.9621905490359655
4.1000000000000005,1.971558967985668
4.2,1.8856986089545718
4.3,1.6401720063489293
4.4,1.451450565804446
4.5,1.2211592597953924
4.6000000000000005,1.0093057396980247
4.7,0.7976054519635453
4.800000000000001,0.5780017101329846
4.9,0.44188152420504606
5.0,0.3143540217872499
5.1000000000000005,0.14586397912555002
5.2,0.12114721940228732
5.300000000000001,0.07853135450693385
5.4,0.016179456338439938
5.5,0.03224154555212948
5.6000000000000005,0.04590180331350932
5.7,0.042120419698365046
5.800000000000001,-0.014721356872960365
5.9,0.04817424956047308
6.0,-0.04280675284319685
6.1000000000000005,0.04825903121674181
6.2,0.009331440828259215
6.300000000000001,0.038958474960625274
6.4,-0.027905009078801047
6.5,0.004094600352548364
6.6000000000000005,0.028144819648469828
6.7,0.04094301720923338
6.800000000000001,-0.004415742739209183
6.9,0.01827349460127182
7.0,0.030232230228440116
7.1000000000000005,-0.03677737970413041
7.2,-0.0030058669892046737
7.300000000000001,0.0348261356247928
7.4,-0.016583195974619543
7.5,0.011212131991625811
7.6000000000000005,-0.0029145049378081715
7.7,-0.02427947407275552
7.800000000000001,-0.03131492881044684
7.9,0.020781543355668602
8.0,0.03648307515880761
8.1,-0.027853208200925367
8.200000000000001,0.03724121538065308
8.3,0.03645469418339469
8.4,0.0256278953644631
8.5,-0.03632709299274681
8.6,-0.028242799386880704
8.700000000000001,0.04323293700288133
8.8,-0.02467951863145769
8.9,-0.04159343933000437
9.0,0.016928694772358255
9.1,0.046058684043837325
9.200000000000001,-0.01397917366957243
9.3,-0.01796844289098245
9.4,0.022766009121606298
9.5,0.007472644828173017
9.600000000000001,-0.018923114334128046
9.700000000000001,-0.015266823678524354
9.8,-0.013877091267515844
9.9,-0.01697522321291383
